day: day of measurement,,,,,,,,,
month: month of measurement,,,,,,,,,
year: year of measurement,,,,,,,,,
station: location of measurement     ,,,,,,,,,
"maxtp: Maximum Air Temperature (C)	  ",,,,,,,,,
mintp: Minimum  Air Temperature (C),,,,,,,,,
rain: Precipitation Amount (mm),,,,,,,,,
wdsp: Mean Wind Speed (knot),,,,,,,,,
hg: Highest Gust (knot),,,,,,,,,
sun: Sunshine duration (hours),,,,,,,,,
,,,,,,,,,
day,month,year,station,maxtp,mintp,rain,wdsp,hg,sun
1,jan,2021,Dublin Airport,5,-1.9,0,8.8,19,6.6
2,jan,2021,Dublin Airport,3.5,-2.4,0.1,10.1,19,2.4
3,jan,2021,Dublin Airport,3.9,-2.5,4.1,9.2,30,0.6
4,jan,2021,Dublin Airport,5.3,2.2,0.5,11.5,27,0.6
5,jan,2021,Dublin Airport,5.2,1.2,1,9.5,25,1
6,jan,2021,Dublin Airport,2.7,-1.9,5,6.5,16,0.1
7,jan,2021,Dublin Airport,1.5,-1.7,0.3,8.5,19,0.3
8,jan,2021,Dublin Airport,1.9,-5.1,0,10.2,24,
9,jan,2021,Dublin Airport,2.4,-5.9,0,6.5,19,6.8
10,jan,2021,Dublin Airport,5.5,1.3,0,8.9,22,0
11,jan,2021,Dublin Airport,9.4,4.7,4.4,12.3,28,0
12,jan,2021,Dublin Airport,9.3,4.5,9.7,6.5,25,1.2
13,jan,2021,Dublin Airport,11.1,5.7,6.9,8.8,31,0
14,jan,2021,Dublin Airport,10.1,0.6,0.1,12.8,25,3.5
15,jan,2021,Dublin Airport,9.3,-2.2,5.7,8.5,29,0
16,jan,2021,Dublin Airport,10.6,3.8,0.8,13.2,29,2.4
17,jan,2021,Dublin Airport,6.2,1.9,0,9.1,22,0
18,jan,2021,Dublin Airport,9,3.9,6.3,6,21,0
19,jan,2021,Dublin Airport,11.1,8.1,16.9,8.7,24,0
20,jan,2021,Dublin Airport,10.4,0.9,7.8,8.1,21,0
21,jan,2021,Dublin Airport,5.6,0.4,0,12.6,31,4
22,jan,2021,Dublin Airport,4.3,-0.2,0.2,8.2,17,3.8
23,jan,2021,Dublin Airport,3.5,-1.7,0,7.7,19,5.9
24,jan,2021,Dublin Airport,1.8,-3.1,0.9,6.5,15,2.2
25,jan,2021,Dublin Airport,4,-1.8,0,6.6,16,5.9
26,jan,2021,Dublin Airport,10,2.3,1.8,7.9,23,0.3
27,jan,2021,Dublin Airport,10.7,7.6,10.4,5.5,19,0.1
28,jan,2021,Dublin Airport,11.9,7.3,2,8.3,28,0.1
29,jan,2021,Dublin Airport,9.6,5.5,1.3,10.9,31,0.4
30,jan,2021,Dublin Airport,6,3.3,20.7,21.6,43,0
31,jan,2021,Dublin Airport,3.9,1.6,8.2,11.6,26,0
1,feb,2021,Dublin Airport,6.4,2,3.8,7.8,25,0
2,feb,2021,Dublin Airport,10,4.8,19.4,7.1,24,0
3,feb,2021,Dublin Airport,9.1,6.1,2.1,8.7,22,2.9
4,feb,2021,Dublin Airport,10.1,6,2.8,7.8,23,1.1
5,feb,2021,Dublin Airport,6.4,2.2,0.1,5.5,13,0.2
6,feb,2021,Dublin Airport,6.4,4.1,1.9,11.8,25,0.1
7,feb,2021,Dublin Airport,4.7,1.6,0.2,20.1,34,0.1
8,feb,2021,Dublin Airport,2.8,-0.2,1.3,18.4,33,0.2
9,feb,2021,Dublin Airport,1.9,-0.2,1.2,17.6,31,0.1
10,feb,2021,Dublin Airport,3.3,-0.6,1.2,12.5,26,3.7
11,feb,2021,Dublin Airport,2,0,0,16,33,0
12,feb,2021,Dublin Airport,4.5,0.8,0,17,35,1.2
13,feb,2021,Dublin Airport,4.3,0,0.8,20.5,43,0.2
14,feb,2021,Dublin Airport,12.7,4.1,1.6,15.5,38,1.4
15,feb,2021,Dublin Airport,12.7,7,1,9.6,27,3.1
16,feb,2021,Dublin Airport,11.2,7,0.2,11.6,29,4.1
17,feb,2021,Dublin Airport,10.5,5.6,0.7,12,36,4.1
18,feb,2021,Dublin Airport,10.1,1.5,4.4,12.4,32,4.9
19,feb,2021,Dublin Airport,12.4,6.7,2.4,13.2,33,0
20,feb,2021,Dublin Airport,12.4,7.1,0.7,13.3,39,0.2
21,feb,2021,Dublin Airport,11.9,6.6,0,10.8,33,4.1
22,feb,2021,Dublin Airport,12,2.5,0,9.7,35,7.7
23,feb,2021,Dublin Airport,14.2,8.3,8.4,18.6,50,0.1
24,feb,2021,Dublin Airport,11,6.9,0.6,10.8,31,0.1
25,feb,2021,Dublin Airport,9.9,3.4,0.2,7.6,20,8.2
26,feb,2021,Dublin Airport,11.6,1.8,0,6.1,19,7.6
27,feb,2021,Dublin Airport,12.1,3.9,0,3.8,10,4.4
28,feb,2021,Dublin Airport,10.1,0,0,4.2,12,10.2
1,mar,2021,Dublin Airport,9.3,-2.2,0,5.9,16,4.3
2,mar,2021,Dublin Airport,7.3,-3.1,0,4.7,11,0
3,mar,2021,Dublin Airport,5.3,3.5,0,6,12,0
4,mar,2021,Dublin Airport,5.4,2.3,0.1,8.2,19,0.2
5,mar,2021,Dublin Airport,5.1,-3.5,0,7,19,0.3
6,mar,2021,Dublin Airport,7.3,-3,0,4.2,14,1.4
7,mar,2021,Dublin Airport,9.8,-0.3,0,4.8,12,10
8,mar,2021,Dublin Airport,10.9,4.6,0.6,6.6,17,1.8
9,mar,2021,Dublin Airport,10.3,5.9,0.4,12,37,0
10,mar,2021,Dublin Airport,13,6.9,8.4,12,39,0.1
11,mar,2021,Dublin Airport,9.1,1.4,4.7,15.7,46,5.7
12,mar,2021,Dublin Airport,8.2,1.4,4.3,13.1,34,7.6
13,mar,2021,Dublin Airport,7.6,2.7,5.1,18.5,38,6.9
14,mar,2021,Dublin Airport,10.5,3.8,0.8,15.3,33,0.5
15,mar,2021,Dublin Airport,13.3,5.8,1,10.1,26,1.8
16,mar,2021,Dublin Airport,13.7,4.6,0.4,11.4,24,7.4
17,mar,2021,Dublin Airport,13.2,2.9,0,8.7,19,6.8
18,mar,2021,Dublin Airport,14.9,7.9,0,10.9,23,5.2
19,mar,2021,Dublin Airport,11.8,1.3,0,5.4,17,6.4
20,mar,2021,Dublin Airport,11.9,4.9,0,7.4,19,1
21,mar,2021,Dublin Airport,12.1,5.9,0,6.7,19,5.1
22,mar,2021,Dublin Airport,9.7,7.3,0,5.9,15,0
23,mar,2021,Dublin Airport,11.5,5.5,1,10.4,28,0.5
24,mar,2021,Dublin Airport,12.2,4.5,0,9,26,5.5
25,mar,2021,Dublin Airport,11.9,6.2,0.2,11.8,28,3.4
26,mar,2021,Dublin Airport,9.4,1.6,3.8,13.2,37,7.1
27,mar,2021,Dublin Airport,10.3,1.4,0.7,13.2,34,2.9
28,mar,2021,Dublin Airport,14.8,10,0.6,15.6,43,1.2
29,mar,2021,Dublin Airport,16.4,11.5,0,14.2,34,7.3
30,mar,2021,Dublin Airport,15.2,4.7,0,7.1,21,11.1
31,mar,2021,Dublin Airport,14.8,5.4,0,5.8,14,4.8
1,apr,2021,Dublin Airport,8.7,5.6,0,13.2,25,1.2
2,apr,2021,Dublin Airport,9.3,-1.9,0,8.6,19,8.5
3,apr,2021,Dublin Airport,11.3,-1.4,0,4.9,13,11.6
4,apr,2021,Dublin Airport,13.2,-0.8,0,11.2,29,10.5
5,apr,2021,Dublin Airport,7.2,-1.4,0.1,13.5,31,6.7
6,apr,2021,Dublin Airport,7.9,-2.1,0.2,13,35,6.7
7,apr,2021,Dublin Airport,7.8,-0.3,0.5,8.3,20,0.6
8,apr,2021,Dublin Airport,11.1,4.3,0.3,10.4,30,3.2
9,apr,2021,Dublin Airport,8,-1.6,1.8,6.2,15,4.6
10,apr,2021,Dublin Airport,7.9,-4.7,0,7,18,7.7
11,apr,2021,Dublin Airport,7.9,-2.8,1.4,9.2,22,7.1
12,apr,2021,Dublin Airport,9.8,1.3,0.3,5.7,14,2.4
13,apr,2021,Dublin Airport,10.4,1.2,0,5,13,6.1
14,apr,2021,Dublin Airport,11.6,-0.1,0,5.1,14,12.8
15,apr,2021,Dublin Airport,12.2,-2.1,0,6.5,18,11.8
16,apr,2021,Dublin Airport,11.4,-3,0,6.1,20,6.1
17,apr,2021,Dublin Airport,12.3,-2.6,0,7.6,25,11.5
18,apr,2021,Dublin Airport,11.1,3.1,,4.5,13,0
19,apr,2021,Dublin Airport,13,3.1,0.7,5.3,16,1.3
20,apr,2021,Dublin Airport,11.8,6.6,0.7,4.3,14,0.4
21,apr,2021,Dublin Airport,12.8,1.7,0,8.1,20,7.7
22,apr,2021,Dublin Airport,13,-0.3,0,6.5,16,13.4
23,apr,2021,Dublin Airport,14.7,-1,0,6.6,20,13.2
24,apr,2021,Dublin Airport,14.6,2.2,0,7.6,21,12.9
25,apr,2021,Dublin Airport,11.1,-0.7,0,8.4,20,12.9
26,apr,2021,Dublin Airport,16.1,-0.7,0,5.2,18,11.6
27,apr,2021,Dublin Airport,11.4,5.6,1.3,10.7,29,0.5
28,apr,2021,Dublin Airport,10.5,3.1,0,13.3,29,3.9
29,apr,2021,Dublin Airport,9.8,-0.5,1.3,5.3,15,4.9
30,apr,2021,Dublin Airport,9.7,-2.8,1.3,6,18,8.1
1,may,2021,Dublin Airport,11.3,-1.9,0,4.8,12,7.6
2,may,2021,Dublin Airport,12.9,2,0,5.4,16,7.5
3,may,2021,Dublin Airport,12.5,5.1,10.2,13.6,38,2.4
4,may,2021,Dublin Airport,10.1,2.6,1.3,18.5,36,8
5,may,2021,Dublin Airport,10.6,0.3,2.7,8.7,25,6.4
6,may,2021,Dublin Airport,12,-1.7,0.1,9.9,26,12.1
7,may,2021,Dublin Airport,11.1,0.6,0,8.5,21,11.3
8,may,2021,Dublin Airport,17.7,5.4,20.4,11.7,27,6
9,may,2021,Dublin Airport,14.4,9.1,0,12.5,34,4.1
10,may,2021,Dublin Airport,15.3,8,3.6,10.8,27,2.6
11,may,2021,Dublin Airport,14.1,2.6,0,9.9,23,13
12,may,2021,Dublin Airport,12.3,0.3,1.4,4.8,16,3.2
13,may,2021,Dublin Airport,14.2,1.9,0,4.6,11,9.1
14,may,2021,Dublin Airport,14.2,2.6,0,6.5,18,5.3
15,may,2021,Dublin Airport,11.9,6.3,3.8,7.1,19,0.7
16,may,2021,Dublin Airport,14.2,2.9,0.1,5.7,17,8.2
17,may,2021,Dublin Airport,14.8,4.5,0.7,8.2,19,6.9
18,may,2021,Dublin Airport,,,2.7,5.9,19,8.1
19,may,2021,Dublin Airport,16.5,4.7,0.1,7,18,10.4
20,may,2021,Dublin Airport,13.7,7.8,10,13.1,43,0.2
21,may,2021,Dublin Airport,11.2,7.6,6.2,14.8,26,0
22,may,2021,Dublin Airport,12.6,3.1,0.2,9.6,22,7
23,may,2021,Dublin Airport,12.9,4,4,8,25,2.3
24,may,2021,Dublin Airport,14.5,1.3,0.3,11.1,28,11.1
25,may,2021,Dublin Airport,14.5,5.2,5.1,9,22,5.7
26,may,2021,Dublin Airport,16.1,4.7,0,6.1,13,7.8
27,may,2021,Dublin Airport,15.9,7.6,3.2,7.1,21,7.7
28,may,2021,Dublin Airport,13,10.4,7.4,6.8,17,0
29,may,2021,Dublin Airport,17.1,8.3,0,4.8,14,10.4
30,may,2021,Dublin Airport,20.4,5.6,0,5.7,18,15.2
31,may,2021,Dublin Airport,19.7,5.7,0,7.4,23,13.9
1,jun,2021,Dublin Airport,19.6,9.8,0,6.5,15,11.9
2,jun,2021,Dublin Airport,17.9,9.7,0,6.4,15,3.4
3,jun,2021,Dublin Airport,19.1,9.5,0,9,24,11.3
4,jun,2021,Dublin Airport,18.9,9.1,0,7.5,19,7.3
5,jun,2021,Dublin Airport,18.1,7.9,0,7,18,3
6,jun,2021,Dublin Airport,17.2,7.1,0,5.2,14,6.6
7,jun,2021,Dublin Airport,19,7.9,0,5.3,18,8
8,jun,2021,Dublin Airport,19.2,11.6,0,8.5,25,1.7
9,jun,2021,Dublin Airport,21.3,13.6,0,8,24,3.6
10,jun,2021,Dublin Airport,21.6,13.9,0,10.3,27,5.4
11,jun,2021,Dublin Airport,18.4,11,0,11.2,28,4.8
12,jun,2021,Dublin Airport,20,10.1,0,6.5,15,1.4
13,jun,2021,Dublin Airport,23.7,12.5,0,5,21,0.7
14,jun,2021,Dublin Airport,17.8,9.2,0.2,10.5,25,4.1
15,jun,2021,Dublin Airport,22.8,5.7,0,7.3,25,8.1
16,jun,2021,Dublin Airport,18.1,9.6,0.6,7.2,20,1.3
17,jun,2021,Dublin Airport,18.2,7.9,0,8.2,21,7.5
18,jun,2021,Dublin Airport,16,4,0,6.5,16,8.4
19,jun,2021,Dublin Airport,16.8,2.9,0,6.2,20,7.9
20,jun,2021,Dublin Airport,16.4,9.3,0,8.4,23,11.8
21,jun,2021,Dublin Airport,18,6.3,0,11.5,23,9.6
22,jun,2021,Dublin Airport,18,5.4,0.2,7.6,20,10.6
23,jun,2021,Dublin Airport,18.6,9.6,8.1,6.1,14,0
24,jun,2021,Dublin Airport,18.6,11.1,2.6,10.8,29,3.1
25,jun,2021,Dublin Airport,13.8,9.1,0.9,11,26,0.1
26,jun,2021,Dublin Airport,14.7,8.8,0,10.2,24,2.3
27,jun,2021,Dublin Airport,18.2,6.6,0,8.5,21,9.1
28,jun,2021,Dublin Airport,19.8,6.5,0,5,15,4.2
29,jun,2021,Dublin Airport,22.7,7,0,5.7,14,14.9
30,jun,2021,Dublin Airport,19.4,7.6,0,6.2,14,8.1
1,jul,2021,Dublin Airport,19.6,6.1,0,4.7,13,6.5
2,jul,2021,Dublin Airport,19.5,10.6,0,6.1,18,3.1
3,jul,2021,Dublin Airport,18.8,12.4,0.7,6.4,18,0.7
4,jul,2021,Dublin Airport,19.9,12.5,9.9,6.2,20,3.4
5,jul,2021,Dublin Airport,19,10.5,0.5,7.5,19,7.1
6,jul,2021,Dublin Airport,16.6,8.8,14.5,6.2,16,0.8
7,jul,2021,Dublin Airport,20.3,11.9,0,6.6,16,2.8
8,jul,2021,Dublin Airport,19.6,12.1,0,5.5,13,1.8
9,jul,2021,Dublin Airport,17.4,13.9,0.1,4.8,14,0.1
10,jul,2021,Dublin Airport,19.4,9.9,0,6.1,15,5.2
11,jul,2021,Dublin Airport,16.4,13.1,5.7,7.9,19,0.9
12,jul,2021,Dublin Airport,20.1,13.4,3.7,4.9,11,1.4
13,jul,2021,Dublin Airport,19.1,10.7,0.1,7.2,18,0.8
14,jul,2021,Dublin Airport,22.3,10.3,0,8.8,21,6.6
15,jul,2021,Dublin Airport,24.1,13.1,0,7.3,19,5.9
16,jul,2021,Dublin Airport,24.7,12.2,0,4.5,13,13
17,jul,2021,Dublin Airport,26.8,12.6,0,3.9,13,15.1
18,jul,2021,Dublin Airport,23.9,12.9,0,6.2,14,14.7
19,jul,2021,Dublin Airport,23.4,13.7,0,6.5,14,13.5
20,jul,2021,Dublin Airport,23.6,12.4,0,5.6,14,14.7
21,jul,2021,Dublin Airport,26,10.5,0,4.8,13,14.5
22,jul,2021,Dublin Airport,26.1,10.3,0,5.5,16,13.8
23,jul,2021,Dublin Airport,23.6,13.2,0,8.1,19,10.1
24,jul,2021,Dublin Airport,19.5,9.3,0,9.8,22,9.5
25,jul,2021,Dublin Airport,24.5,8.5,0,4,14,11.8
26,jul,2021,Dublin Airport,19.8,10.1,0,7.1,17,2.5
27,jul,2021,Dublin Airport,20,13.2,5,7,21,0.9
28,jul,2021,Dublin Airport,16.7,10.7,5.1,11,36,3.8
29,jul,2021,Dublin Airport,17.7,10.2,0,9.6,26,5.1
30,jul,2021,Dublin Airport,18.2,12.6,26.9,8,21,0.4
31,jul,2021,Dublin Airport,18.4,12.5,0.7,6.7,17,0.3
1,aug,2021,Dublin Airport,18.5,10.7,0,6.1,17,2.1
2,aug,2021,Dublin Airport,16.5,7.4,0,5.8,15,2
3,aug,2021,Dublin Airport,17.8,10,0.8,3.5,10,2.5
4,aug,2021,Dublin Airport,21.8,8.8,0.3,6,20,4.4
5,aug,2021,Dublin Airport,18.9,13.3,25.8,7.8,28,0.6
6,aug,2021,Dublin Airport,17.9,13.6,1.6,11.3,32,2
7,aug,2021,Dublin Airport,16.9,13.7,9.1,12.5,31,1.4
8,aug,2021,Dublin Airport,19.1,11.9,0.4,12.8,31,5.2
9,aug,2021,Dublin Airport,18.6,11,3.8,8.3,20,2.7
10,aug,2021,Dublin Airport,19.1,12.3,0,5.9,15,2.4
11,aug,2021,Dublin Airport,19.5,8.7,1.5,7.7,28,4.3
12,aug,2021,Dublin Airport,19.4,9.9,3.4,9.3,32,5.7
13,aug,2021,Dublin Airport,19.4,12,0,10,29,5.1
14,aug,2021,Dublin Airport,15.2,12.3,2.2,5.6,18,0
15,aug,2021,Dublin Airport,18.1,11.5,0.1,7,23,1.9
16,aug,2021,Dublin Airport,16.4,12,0.1,13.2,29,0.8
17,aug,2021,Dublin Airport,18.3,12.2,0.1,14.8,31,0.6
18,aug,2021,Dublin Airport,17.2,11.7,0,9,18,0.2
19,aug,2021,Dublin Airport,19.2,10.2,0.4,4.5,12,1
20,aug,2021,Dublin Airport,20.5,12.9,3.9,6.1,18,0.5
21,aug,2021,Dublin Airport,18.6,12.8,10.1,5.7,14,1.5
22,aug,2021,Dublin Airport,19.2,12.2,0.2,5.5,15,1.8
23,aug,2021,Dublin Airport,20.4,9.3,0,4.4,12,11.9
24,aug,2021,Dublin Airport,20.2,9.9,0.3,5.2,16,9.7
25,aug,2021,Dublin Airport,21.7,8.6,0,4.5,14,10.2
26,aug,2021,Dublin Airport,20.8,9.7,0,5.5,18,12.4
27,aug,2021,Dublin Airport,18.6,7.1,0,5.8,16,9.5
28,aug,2021,Dublin Airport,20.2,7.8,0,3.9,11,12.2
29,aug,2021,Dublin Airport,17.6,7.6,0,6.2,16,0.5
30,aug,2021,Dublin Airport,15,10.6,0.1,8.9,20,0
31,aug,2021,Dublin Airport,14.5,12.4,1.1,10,24,0.1
1,sep,2021,Dublin Airport,17.3,8.6,0,8.6,23,1.4
2,sep,2021,Dublin Airport,15.6,7.4,0,8.2,20,0.1
3,sep,2021,Dublin Airport,16,8.7,0,7.7,17,0
4,sep,2021,Dublin Airport,18.8,11.6,0,6,16,1.5
5,sep,2021,Dublin Airport,21.7,13.3,0,6.5,16,5
6,sep,2021,Dublin Airport,22.9,11.9,0,4.2,12,11.1
7,sep,2021,Dublin Airport,21.1,11.4,0.1,6,13,9.1
8,sep,2021,Dublin Airport,22.5,11.8,0.1,5.2,15,1.4
9,sep,2021,Dublin Airport,20.7,15,8.6,4,14,2.6
10,sep,2021,Dublin Airport,20.2,14.7,0.1,6.7,19,0.8
11,sep,2021,Dublin Airport,19.4,11.6,0,9,18,3.7
12,sep,2021,Dublin Airport,14.2,7.2,0.5,5.5,14,0
13,sep,2021,Dublin Airport,17.1,6.5,1.2,5.8,17,0.2
14,sep,2021,Dublin Airport,19.5,12.3,0,5.1,12,8
15,sep,2021,Dublin Airport,18.5,12.1,0,4.8,14,0.1
16,sep,2021,Dublin Airport,20,10,0,5.8,18,2.1
17,sep,2021,Dublin Airport,18.2,12.7,6.3,7.1,19,0
18,sep,2021,Dublin Airport,17.7,9.9,0,5,12,1.9
19,sep,2021,Dublin Airport,18.2,10.3,0.1,7,19,6.2
20,sep,2021,Dublin Airport,18.1,9.4,0,6.9,15,4.8
21,sep,2021,Dublin Airport,17.3,11.7,0,6.9,20,2.1
22,sep,2021,Dublin Airport,20.2,13.4,0,9.3,24,7.7
23,sep,2021,Dublin Airport,19,12.1,0.1,9.8,25,6.1
24,sep,2021,Dublin Airport,20.3,13.6,0.1,9.7,25,1.3
25,sep,2021,Dublin Airport,22.5,15.2,0,5.8,16,2.9
26,sep,2021,Dublin Airport,20.4,11.1,8.4,8.5,31,2.7
27,sep,2021,Dublin Airport,15.6,8.7,10.4,7.5,36,6.9
28,sep,2021,Dublin Airport,14.7,6.3,0.1,8,25,5.5
29,sep,2021,Dublin Airport,14.3,5,1.2,10.6,25,7.3
30,sep,2021,Dublin Airport,15.9,10.4,4.7,10.2,31,0.1
1,oct,2021,Dublin Airport,13.7,7.9,2,11,32,8.7
2,oct,2021,Dublin Airport,13.8,7.5,0.5,8.6,24,4.4
3,oct,2021,Dublin Airport,15,7.3,2.4,11.4,33,6.1
4,oct,2021,Dublin Airport,14,7.8,3.8,7.2,17,4.6
5,oct,2021,Dublin Airport,14.5,7.1,0.8,14.3,31,7.3
6,oct,2021,Dublin Airport,17.2,7.1,1,7,21,0.9
7,oct,2021,Dublin Airport,20.2,15.8,0.6,9.4,27,1.5
8,oct,2021,Dublin Airport,19.4,14.7,6.3,6.8,21,2.6
9,oct,2021,Dublin Airport,17.7,7.4,1.9,6,16,3.5
10,oct,2021,Dublin Airport,15.1,6.1,0.2,8.1,18,6.3
11,oct,2021,Dublin Airport,14.5,5.2,0,6.1,13,7.4
12,oct,2021,Dublin Airport,14.7,8.6,0,8.6,18,0.3
13,oct,2021,Dublin Airport,12.3,10.9,0,5.3,14,0
14,oct,2021,Dublin Airport,14.4,10.7,0,7.8,23,0.1
15,oct,2021,Dublin Airport,13.1,5.5,0.4,4.9,16,5.6
16,oct,2021,Dublin Airport,15.1,6.2,4.6,5.4,19,1.9
17,oct,2021,Dublin Airport,16.8,13.2,0,6.9,19,0.8
18,oct,2021,Dublin Airport,19,13.8,0.8,7.7,25,1.4
19,oct,2021,Dublin Airport,18.7,10.8,7.7,7.7,26,0.7
20,oct,2021,Dublin Airport,12.3,7.3,5.3,7.9,31,4.5
21,oct,2021,Dublin Airport,11,3.6,0,11.8,23,8.4
22,oct,2021,Dublin Airport,12.5,6.7,0.2,9.4,23,3.5
23,oct,2021,Dublin Airport,13.5,9.4,0.1,11.8,30,0.2
24,oct,2021,Dublin Airport,16.1,9.7,0.3,10.3,26,6.9
25,oct,2021,Dublin Airport,13.4,8.2,0,7.7,20,6
26,oct,2021,Dublin Airport,17,9.7,0.7,13.5,33,0.5
27,oct,2021,Dublin Airport,16.8,14.4,9.8,12,29,0
28,oct,2021,Dublin Airport,15.2,10.1,10.7,4.5,18,0.9
29,oct,2021,Dublin Airport,12.9,8.5,7.4,6.3,16,4.8
30,oct,2021,Dublin Airport,11.6,5.7,0.1,6.7,22,7.9
31,oct,2021,Dublin Airport,11.9,7.3,12.2,9.9,35,4.2
1,nov,2021,Dublin Airport,10.2,4.7,1.2,12.9,35,2.1
2,nov,2021,Dublin Airport,10.1,3.7,0,9,17,4.8
3,nov,2021,Dublin Airport,10,3.4,0,11.7,26,7.6
4,nov,2021,Dublin Airport,9.6,3.2,0,10.5,21,5.8
5,nov,2021,Dublin Airport,11,6.6,0,7.5,19,0.2
6,nov,2021,Dublin Airport,13.9,7.7,0.1,12.6,34,0.5
7,nov,2021,Dublin Airport,11,4.4,0,10.5,31,6.7
8,nov,2021,Dublin Airport,16.4,6.1,2.3,7.3,25,2.2
9,nov,2021,Dublin Airport,14,9.6,0.1,8.6,22,2
10,nov,2021,Dublin Airport,11.6,6.9,0,3.9,13,3
11,nov,2021,Dublin Airport,14.3,3.7,1.1,9.1,29,0.1
12,nov,2021,Dublin Airport,13.2,10,0.7,15,32,0.5
13,nov,2021,Dublin Airport,12.3,9.6,0,6.1,23,0.1
14,nov,2021,Dublin Airport,14.5,6.2,0,2.6,11,0.6
15,nov,2021,Dublin Airport,12.4,5.9,0.7,5.5,19,1.7
16,nov,2021,Dublin Airport,10.9,7.4,0,8,25,0.3
17,nov,2021,Dublin Airport,10.9,6.8,0,9.1,22,0.2
18,nov,2021,Dublin Airport,13.3,10.4,0,9.5,25,0.3
19,nov,2021,Dublin Airport,12.3,8.9,0,6.5,18,2.9
20,nov,2021,Dublin Airport,11.8,2.9,0.6,8.3,22,2.9
21,nov,2021,Dublin Airport,7.6,0.8,0,11,24,7.2
22,nov,2021,Dublin Airport,8,-1.2,0,6.1,13,7.4
23,nov,2021,Dublin Airport,7,-0.1,0,5.9,13,0
24,nov,2021,Dublin Airport,7.3,1,0.3,8.1,21,0.2
25,nov,2021,Dublin Airport,6.1,0.7,0,10.7,24,2.6
26,nov,2021,Dublin Airport,8,1.6,0.3,19.2,38,3.5
27,nov,2021,Dublin Airport,4.8,0.2,0,16.6,39,4.6
28,nov,2021,Dublin Airport,4.8,0.3,0,8.6,21,0.1
29,nov,2021,Dublin Airport,9.1,1.4,0,8.8,26,0.1
30,nov,2021,Dublin Airport,10.7,7.9,4.3,14.4,35,0.1
1,dec,2021,Dublin Airport,8,1.1,0.5,16.4,38,2.8
2,dec,2021,Dublin Airport,8,0.9,8.2,8.5,25,2.6
3,dec,2021,Dublin Airport,9,5.8,1.3,8,33,0
4,dec,2021,Dublin Airport,6,1.6,0.1,16.6,33,6.1
5,dec,2021,Dublin Airport,6.4,-0.3,0,8.7,21,6.4
6,dec,2021,Dublin Airport,7.3,1.9,2.4,10.5,28,4.8
7,dec,2021,Dublin Airport,8.6,1.8,10.8,16.8,48,2.1
8,dec,2021,Dublin Airport,5.7,1.9,8.5,24.4,50,0.1
9,dec,2021,Dublin Airport,9.3,2.5,0.2,10.6,28,0.1
10,dec,2021,Dublin Airport,5.9,1.1,0,11.8,25,6.3
11,dec,2021,Dublin Airport,12.7,5.1,1.8,6.5,22,0
12,dec,2021,Dublin Airport,13.6,7.6,0.5,10.8,39,0.4
13,dec,2021,Dublin Airport,7.9,0.4,0,4,17,0
14,dec,2021,Dublin Airport,9,-1.4,0,7.5,21,6.5
15,dec,2021,Dublin Airport,11.2,7.3,0,8.5,24,6.2
16,dec,2021,Dublin Airport,11.6,5.4,0,3.8,,1.8
17,dec,2021,Dublin Airport,9.3,5.7,0,7,19,0
18,dec,2021,Dublin Airport,8.5,3.7,0,5.3,12,0.7
19,dec,2021,Dublin Airport,7.5,3.3,0,6,15,0
20,dec,2021,Dublin Airport,7.2,5.7,0,7.1,18,0
21,dec,2021,Dublin Airport,6.6,4.8,0,9.3,25,0
22,dec,2021,Dublin Airport,10.3,5.2,6.6,12.8,29,0
23,dec,2021,Dublin Airport,13,4.3,0,7.4,22,2.6
